region,title,rent_type,community,location,area,rooms,direction,floor,price,unit_price,tags,source,url,scraped_at,lat,lng
liangxiang,整租·昊天嘉园 2室1厅 南,整租,昊天嘉园,房山区-良乡-昊天嘉园,68.25,2室1厅,南,,1100,16.1,,,https://bj.lianjia.com/zufang/BJ2155267075952607232.html,2026-05-02 23:13:15,,
liangxiang,整租·首开熙悦睿府书香 2房间 北,整租,首开熙悦睿府书香 2房间 北,房山区-良乡-首开熙悦睿府书香,49.19,,,,2200,44.7,,,https://bj.lianjia.com/zufang/BJ2158054555860860928.html,2026-05-02 23:15:10,,
liangxiang,整租·韩建·观山源墅 3室1厅 南/北,整租,韩建·观山源墅,房山区-良乡-韩建,99.00,3室1厅,南/北,,4000,40.4,,,https://bj.lianjia.com/zufang/BJ2153056902903234560.html,2026-05-02 23:10:52,,
liangxiang,整租·北京时代广场 2房间 西北,整租,北京时代广场 2房间 西北,房山区-良乡-北京时代广场,45.74,,,,2100,45.9,,,https://bj.lianjia.com/zufang/BJ2150847249817534464.html,2026-05-02 23:10:52,,
liangxiang,整租·绿地诺亚方舟 2房间 北,整租,绿地诺亚方舟 2房间 北,房山区-良乡-绿地诺亚方舟,39.41,,,,2300,58.4,,,https://bj.lianjia.com/zufang/BJ2153769568093339648.html,2026-05-02 23:14:37,,
liangxiang,独栋·首创和园 首创和园.良乡大学城店 近丰台科技园 丽泽 地铁通勤便利 全采光loft大一居 1室1厅,独栋,首创和园 首创和园.良乡大学城店 近丰台科技园 丽泽 地铁通勤便利 全采光loft大一居,,39.08,1室1厅,,,2690-2890,,,,https://bj.lianjia.com/apartment/39682.html,2026-05-02 23:11:10,,
liangxiang,整租·北潞馨家园 2室1厅 南/北,整租,北潞馨家园,房山区-良乡-北潞馨家园,89.02,2室1厅,南/北,,2300,25.8,,,https://bj.lianjia.com/zufang/BJ2065008236079087616.html,2026-05-02 23:11:16,,
liangxiang,整租·首创紫悦台 2房间 西,整租,首创紫悦台 2房间 西,房山区-良乡-首创紫悦台,40.00,,,,2200,55.0,,,https://bj.lianjia.com/zufang/BJ2133786705390469120.html,2026-05-02 23:12:11,,
liangxiang,整租·玉竹园 2室1厅 南/北,整租,玉竹园,房山区-良乡-玉竹园,87.04,2室1厅,南/北,,2700,31.0,,,https://bj.lianjia.com/zufang/BJ2148649574036668416.html,2026-05-02 23:15:10,,
liangxiang,整租·黄辛庄南里 2室1厅 南/北,整租,黄辛庄南里,房山区-良乡-黄辛庄南里,84.00,2室1厅,南/北,,2400,28.6,,,https://bj.lianjia.com/zufang/BJ2142619394730098688.html,2026-05-02 23:10:52,,
liangxiang,整租·苏庄一里小区 2室1厅 南/北,整租,苏庄一里小区,房山区-良乡-苏庄一里小区,80.68,2室1厅,南/北,,2400,29.7,,,https://bj.lianjia.com/zufang/BJ2158046871900127232.html,2026-05-02 23:13:02,,
liangxiang,整租·首创紫悦台 2房间 北,整租,首创紫悦台 2房间 北,房山区-良乡-首创紫悦台,31.77,,,,2000,63.0,,,https://bj.lianjia.com/zufang/BJ2143304425886711808.html,2026-05-02 23:14:37,,
liangxiang,整租·绿湾星苑 2室1厅 南,整租,绿湾星苑,房山区-良乡-绿湾星苑,75.44,2室1厅,南,,2900,38.4,,,https://bj.lianjia.com/zufang/BJ2153826661030690816.html,2026-05-02 23:12:06,,
liangxiang,整租·首创紫悦台 2房间 西,整租,首创紫悦台 2房间 西,房山区-良乡-首创紫悦台,39.81,,,,2300,57.8,,,https://bj.lianjia.com/zufang/BJ2153514497824784384.html,2026-05-02 23:10:52,,
liangxiang,整租·远洋新仕界 2室1厅 南/北,整租,远洋新仕界,房山区-良乡-远洋新仕界,44.62,2室1厅,南/北,,2500,56.0,,,https://bj.lianjia.com/zufang/BJ2151531996017328128.html,2026-05-02 23:15:10,,
liangxiang,整租·首开熙悦睿府书香 2房间 东,整租,首开熙悦睿府书香 2房间 东,房山区-良乡-首开熙悦睿府书香,50.16,,,,2350,46.9,,,https://bj.lianjia.com/zufang/BJ2149101919388303360.html,2026-05-02 23:11:10,,
liangxiang,独栋·U乐寓 良乡大学城精装公寓 精装整租开间 家电齐全 押一付一 1室1厅,独栋,U乐寓 良乡大学城精装公寓 精装整租开间 家电齐全 押一付一,,35.00,1室1厅,,,2250-2400,,,,https://bj.lianjia.com/apartment/107654.html,2026-05-02 23:10:52,,
liangxiang,整租·旭辉E天地 2房间 南,整租,旭辉E天地 2房间 南,房山区-良乡-旭辉,38.55,,,,1900,49.3,,,https://bj.lianjia.com/zufang/BJ2099062426711359488.html,2026-05-02 23:14:37,,
liangxiang,整租·旭辉E天地 2房间 复式 北,整租,旭辉E天地 2房间 复式 北,房山区-良乡-旭辉,33.00,,,,1500,45.5,,,https://bj.lianjia.com/zufang/BJ2158403761058349056.html,2026-05-02 23:13:07,,
liangxiang,独栋·安心友家公寓 远洋新仕界 1..精装一居室，临近地铁，随时看房，拎包入住 1室1厅,独栋,安心友家公寓 远洋新仕界 1..精装一居室，临近地铁，随时看房，拎包入住,,30.00,1室1厅,,,1899,63.3,,,https://bj.lianjia.com/apartment/106364.html,2026-05-02 23:10:52,,
liangxiang,独栋·云逸青年社区（北京） 东关家园二店（良乡） 良乡南关站 精装大开间 东向 直租 0中介 1室1厅,独栋,云逸青年社区（北京） 东关家园二店（良乡） 良乡南关站 精装大开间 东向 直租 0中介,,25.00,1室1厅,,,1700,68.0,,,https://bj.lianjia.com/apartment/104163.html,2026-05-02 23:10:54,,
liangxiang,整租·首创伊林郡二期 2室2厅 南,整租,首创伊林郡二期,房山区-良乡-首创伊林郡二期,81.07,2室2厅,南,,3200,39.5,,,https://bj.lianjia.com/zufang/BJ2154569671813103616.html,2026-05-02 23:12:54,,
liangxiang,整租·西潞园一里 3室1厅 南/北,整租,西潞园一里,房山区-良乡-西潞园一里,78.30,3室1厅,南/北,,1700,21.7,,,https://bj.lianjia.com/zufang/BJ2104232552590999552.html,2026-05-02 23:14:37,,
liangxiang,整租·绿地诺亚方舟 2房间 北,整租,绿地诺亚方舟 2房间 北,房山区-良乡-绿地诺亚方舟,39.56,,,,2300,58.1,,,https://bj.lianjia.com/zufang/BJ2137936263842365440.html,2026-05-02 23:10:54,,
liangxiang,整租·旭辉E天地 2房间 西,整租,旭辉E天地 2房间 西,房山区-良乡-旭辉,35.67,,,,2000,56.1,,,https://bj.lianjia.com/zufang/BJ2147205419586551808.html,2026-05-02 23:11:13,,
liangxiang,整租·首创紫悦台 2室1厅 南,整租,首创紫悦台,房山区-良乡-首创紫悦台,74.03,2室1厅,南,,3300,44.6,,,https://bj.lianjia.com/zufang/BJ2155632515715432448.html,2026-05-02 23:14:37,,
liangxiang,整租·首开熙悦睿府书香 3室2厅 南/北,整租,首开熙悦睿府书香,房山区-良乡-首开熙悦睿府书香,106.37,3室2厅,南/北,,4800,45.1,,,https://bj.lianjia.com/zufang/BJ2156783447450845184.html,2026-05-02 23:13:02,,
liangxiang,整租·阳光邑上 3室1厅 东/南,整租,阳光邑上,房山区-良乡-阳光邑上,104.85,3室1厅,东/南,,3200,30.5,,,https://bj.lianjia.com/zufang/BJ2120477304730681344.html,2026-05-02 23:10:54,,
liangxiang,整租·房山超级蜂巢 1室1厅 南,整租,房山超级蜂巢,房山区-良乡-房山超级蜂巢,40.00,1室1厅,南,,1700,42.5,,,https://bj.lianjia.com/zufang/BJ1816522854724796416.html,2026-05-02 23:14:28,,
liangxiang,整租·远洋新仕界 1室1厅 南,整租,远洋新仕界,房山区-良乡-远洋新仕界,56.67,1室1厅,南,,2700,47.6,,,https://bj.lianjia.com/zufang/BJ2137794870461333504.html,2026-05-02 23:12:11,,
liangxiang,整租·远洋新仕界 1室1厅 东/西,整租,远洋新仕界,房山区-良乡-远洋新仕界,27.00,1室1厅,东/西,,2100,77.8,,,https://bj.lianjia.com/zufang/BJ2140027754542792704.html,2026-05-02 23:10:54,,
liangxiang,整租·绿地诺亚方舟 2房间 复式 北,整租,绿地诺亚方舟 2房间 复式 北,房山区-良乡-绿地诺亚方舟,41.05,,,,2415,58.8,,,https://bj.lianjia.com/zufang/BJ2111088919486398464.html,2026-05-02 23:14:37,,
liangxiang,整租·蓝光海悦城 2室1厅 南,整租,蓝光海悦城,房山区-良乡-蓝光海悦城,72.93,2室1厅,南,,3400,46.6,,,https://bj.lianjia.com/zufang/BJ2154081717814558720.html,2026-05-02 23:10:54,,
liangxiang,整租·建鑫园三里 3室2厅 南/北,整租,建鑫园三里,房山区-良乡-建鑫园三里,136.71,3室2厅,南/北,,3300,24.1,,,https://bj.lianjia.com/zufang/BJ2157685263713697792.html,2026-05-02 23:13:02,,
liangxiang,整租·旭辉E天地 2房间 东,整租,旭辉E天地 2房间 东,房山区-良乡-旭辉,36.04,,,,2100,58.3,,,https://bj.lianjia.com/zufang/BJ2085645508084236288.html,2026-05-02 23:14:37,,
liangxiang,整租·绿地诺亚方舟 1室1厅 北,整租,绿地诺亚方舟,房山区-良乡-绿地诺亚方舟,40.00,1室1厅,北,,2600,65.0,,,https://bj.lianjia.com/zufang/BJ2141529450309746688.html,2026-05-02 23:10:54,,
liangxiang,整租·伟业嘉园西里 1室1厅 西,整租,伟业嘉园西里,房山区-良乡-伟业嘉园西里,40.00,1室1厅,西,,1000,25.0,,,https://bj.lianjia.com/zufang/BJ2111350779045478400.html,2026-05-02 23:10:54,,
liangxiang,整租·韩建青春誌 2室1厅 南/北,整租,韩建青春誌,房山区-良乡-韩建青春誌,57.70,2室1厅,南/北,,2625,45.5,,,https://bj.lianjia.com/zufang/BJ1999802906181632000.html,2026-05-02 23:10:54,,
liangxiang,整租·韩建·观山源墅 3室2厅 南,整租,韩建·观山源墅,房山区-良乡-韩建,98.00,3室2厅,南,,4500,45.9,,,https://bj.lianjia.com/zufang/BJ2125103942269403136.html,2026-05-02 23:10:54,,
liangxiang,整租·远洋新仕界 2房间 东,整租,远洋新仕界 2房间 东,房山区-良乡-远洋新仕界,39.27,,,,2000,50.9,,,https://bj.lianjia.com/zufang/BJ2118930884169039872.html,2026-05-02 23:12:11,,
liangxiang,整租·首创伊林郡二期 2室1厅 南/北,整租,首创伊林郡二期,房山区-良乡-首创伊林郡二期,85.09,2室1厅,南/北,,3300,38.8,,,https://bj.lianjia.com/zufang/BJ1979814327498047488.html,2026-05-02 23:14:20,,
liangxiang,整租·苏庄东街10号院 3室1厅 南/北,整租,苏庄东街10号院,房山区-良乡-苏庄东街,107.31,3室1厅,南/北,,3300,30.8,,,https://bj.lianjia.com/zufang/BJ2156418815246729216.html,2026-05-02 23:14:02,,
liangxiang,整租·行宫园 2室1厅 南/北,整租,行宫园,房山区-良乡-行宫园,77.87,2室1厅,南/北,,2000,25.7,,,https://bj.lianjia.com/zufang/BJ2147180292547280896.html,2026-05-02 23:11:10,,
liangxiang,整租·绿湾星苑 3室1厅 南/北,整租,绿湾星苑,房山区-良乡-绿湾星苑,89.49,3室1厅,南/北,,3325,37.2,,,https://bj.lianjia.com/zufang/BJ1930898608987570176.html,2026-05-02 23:14:20,,
liangxiang,整租·一街新家园 2室1厅 南/西,整租,一街新家园,房山区-良乡-一街新家园,80.10,2室1厅,南/西,,3500,43.7,,,https://bj.lianjia.com/zufang/BJ2153387878133006336.html,2026-05-02 23:12:01,,
liangxiang,独栋·首创和园 首创和园良乡大学城时代广场店 五星推荐 国企好房 无中介费立享折上折 直租LOFT 国企 押一付一 1室1厅,独栋,首创和园 首创和园良乡大学城时代广场店 五星推荐 国企好房 无中介费立享折上折 直租LOFT 国企 押一付一,,32.11,1室1厅,,,2430-2590,,,,https://bj.lianjia.com/apartment/37646.html,2026-05-02 23:11:10,,
liangxiang,整租·韩建青春誌 2室1厅 复式 南/北,整租,韩建青春誌,房山区-良乡-韩建青春誌,69.96,2室1厅,,,2700,38.6,,,https://bj.lianjia.com/zufang/BJ2154038105177325568.html,2026-05-02 23:10:54,,
liangxiang,整租·长虹小区 3室1厅 南/北,整租,长虹小区,房山区-良乡-长虹小区,109.16,3室1厅,南/北,,2700,24.7,,,https://bj.lianjia.com/zufang/BJ2043248644756340736.html,2026-05-02 23:11:50,,
liangxiang,独栋·云逸青年社区（北京） 东关家园一店（良乡） 昊天温泉家园昊天公园良乡大学城西 南向采光好 直租 0中介 1室1厅,独栋,云逸青年社区（北京） 东关家园一店（良乡） 昊天温泉家园昊天公园良乡大学城西 南向采光好 直租 0中介,,20.00,1室1厅,,,1400,70.0,,,https://bj.lianjia.com/apartment/103877.html,2026-05-02 23:10:54,,
liangxiang,整租·北京华发中央公园 3室1厅 南,整租,北京华发中央公园,房山区-良乡-北京华发中央公园,85.00,3室1厅,南,,4300,50.6,,,https://bj.lianjia.com/zufang/BJ2118942888724267008.html,2026-05-02 23:12:11,,
liangxiang,整租·远洋新仕界 2房间 西,整租,远洋新仕界 2房间 西,房山区-良乡-远洋新仕界,27.42,,,,2000,72.9,,,https://bj.lianjia.com/zufang/BJ2139661185744633856.html,2026-05-02 23:14:37,,
liangxiang,整租·苏庄二里 2室2厅 南/北,整租,苏庄二里,房山区-良乡-苏庄二里,89.69,2室2厅,南/北,,3200,35.7,,,https://bj.lianjia.com/zufang/BJ2157307614663278592.html,2026-05-02 23:13:02,,
liangxiang,整租·瑞雪春堂 4室2厅 复式 南,整租,瑞雪春堂,房山区-良乡-瑞雪春堂,90.06,4室2厅,,,4900,54.4,,,https://bj.lianjia.com/zufang/BJ2126911996044509184.html,2026-05-02 23:11:40,,
liangxiang,整租·旭辉E天地 2房间 西南,整租,旭辉E天地 2房间 西南,房山区-良乡-旭辉,37.39,,,,2500,66.9,,,https://bj.lianjia.com/zufang/BJ1908117512390705152.html,2026-05-02 23:14:28,,
liangxiang,独栋·相遇 良乡天街店 特价开间户型！入住大礼包！房山线同通勤丰台首选！ 开间,独栋,相遇 良乡天街店 特价开间户型！入住大礼包！房山线同通勤丰台首选！ 开间,,39.00,,,,2200,56.4,,,https://bj.lianjia.com/apartment/91048.html,2026-05-02 23:10:57,,
liangxiang,整租·北京华发中央公园 3室1厅 南,整租,北京华发中央公园,房山区-良乡-北京华发中央公园,84.94,3室1厅,南,,4000,47.1,,,https://bj.lianjia.com/zufang/BJ2148410204742483968.html,2026-05-02 23:11:10,,
liangxiang,整租·伟业嘉园北里 1室0厅 南,整租,伟业嘉园北里,房山区-良乡-伟业嘉园北里,30.00,1室0厅,南,,1200,40.0,,,https://bj.lianjia.com/zufang/BJ2119421295127953408.html,2026-05-02 23:10:57,,
liangxiang,整租·首开熙悦睿府书香 1室1厅 东,整租,首开熙悦睿府书香,房山区-良乡-首开熙悦睿府书香,50.28,1室1厅,东,,2400,47.7,,,https://bj.lianjia.com/zufang/BJ1883029312668434432.html,2026-05-02 23:14:28,,
liangxiang,整租·佳世苑小区 2室1厅 南/北,整租,佳世苑小区,房山区-良乡-佳世苑小区,100.02,2室1厅,南/北,,3200,32.0,,,https://bj.lianjia.com/zufang/BJ2130907827479248896.html,2026-05-02 23:12:06,,
liangxiang,整租·佳世苑小区 2室1厅 南,整租,佳世苑小区,房山区-良乡-佳世苑小区,96.48,2室1厅,南,,3800,39.4,,,https://bj.lianjia.com/zufang/BJ2151580365448282112.html,2026-05-02 23:10:57,,
liangxiang,整租·首开熙悦睿府书香 2房间 北,整租,首开熙悦睿府书香 2房间 北,房山区-良乡-首开熙悦睿府书香,49.64,,,,2300,46.3,,,https://bj.lianjia.com/zufang/BJ2153351598821081088.html,2026-05-02 23:14:37,,
liangxiang,整租·中建学府印悦 2室1厅 东/西,整租,中建学府印悦,房山区-良乡-中建学府印悦,61.10,2室1厅,东/西,,3700,60.6,,,https://bj.lianjia.com/zufang/BJ2155614467830841344.html,2026-05-02 23:14:02,,
liangxiang,整租·东羊庄新村 3室1厅 南/北,整租,东羊庄新村,房山区-良乡-东羊庄新村,106.82,3室1厅,南/北,,3500,32.8,,,https://bj.lianjia.com/zufang/BJ2144035266724102144.html,2026-05-02 23:11:13,,
liangxiang,整租·瑞雪春堂 3室1厅 东/南/北,整租,瑞雪春堂,房山区-良乡-瑞雪春堂,129.87,3室1厅,东/南/北,,4000,30.8,,,https://bj.lianjia.com/zufang/BJ2157018062799241216.html,2026-05-02 23:15:10,,
liangxiang,独栋·寓见你业主自营 远洋春天店 免中介费 自营直租 押一付一 西向一居 1室1厅,独栋,寓见你业主自营 远洋春天店 免中介费 自营直租 押一付一 西向一居,,28.28,1室1厅,,,2100,74.3,,,https://bj.lianjia.com/apartment/93288.html,2026-05-02 23:10:57,,
liangxiang,整租·行宫园 2室1厅 南/北,整租,行宫园,房山区-良乡-行宫园,86.53,2室1厅,南/北,,2500,28.9,,,https://bj.lianjia.com/zufang/BJ2119010920058322944.html,2026-05-02 23:12:11,,
liangxiang,整租·瑞雪春堂 1室0厅 南,整租,瑞雪春堂,房山区-良乡-瑞雪春堂,58.84,1室0厅,南,,2600,44.2,,,https://bj.lianjia.com/zufang/BJ2130999379518029824.html,2026-05-02 23:12:06,,
liangxiang,整租·绿地诺亚方舟 2房间 东,整租,绿地诺亚方舟 2房间 东,房山区-良乡-绿地诺亚方舟,39.27,,,,2400,61.1,,,https://bj.lianjia.com/zufang/BJ2020094594204565504.html,2026-05-02 23:10:57,,
liangxiang,整租·瑞雪春堂 2室1厅 南/北,整租,瑞雪春堂,房山区-良乡-瑞雪春堂,90.00,2室1厅,南/北,,3500,38.9,,,https://bj.lianjia.com/zufang/BJ2148620252534013952.html,2026-05-02 23:11:10,,
liangxiang,整租·聪慧里 3室2厅 南,整租,聪慧里,房山区-良乡-聪慧里,71.90,3室2厅,南,,2800,38.9,,,https://bj.lianjia.com/zufang/BJ2128771508212858880.html,2026-05-02 23:10:57,,
liangxiang,整租·瑞雪春堂 1室1厅 南,整租,瑞雪春堂,房山区-良乡-瑞雪春堂,58.25,1室1厅,南,,2600,44.6,,,https://bj.lianjia.com/zufang/BJ1749038711359668224.html,2026-05-02 23:14:28,,
liangxiang,整租·西潞园二里 3室1厅 南/北,整租,西潞园二里,房山区-良乡-西潞园二里,80.75,3室1厅,南/北,,2400,29.7,,,https://bj.lianjia.com/zufang/BJ2120503230742921216.html,2026-05-02 23:10:57,,
liangxiang,整租·行宫园 3室1厅 东/南/北,整租,行宫园,房山区-良乡-行宫园,95.86,3室1厅,东/南/北,,3200,33.4,,,https://bj.lianjia.com/zufang/BJ2138651315385925632.html,2026-05-02 23:11:00,,
liangxiang,整租·玉竹园 2室1厅 南/北,整租,玉竹园,房山区-良乡-玉竹园,94.49,2室1厅,南/北,,3000,31.7,,,https://bj.lianjia.com/zufang/BJ2018573380961173504.html,2026-05-02 23:11:00,,
liangxiang,整租·蚕种场小区 2室1厅 南/北,整租,蚕种场小区,房山区-良乡-蚕种场小区,80.41,2室1厅,南/北,,2000,24.9,,,https://bj.lianjia.com/zufang/BJ2122271399396507648.html,2026-05-02 23:11:00,,
liangxiang,整租·恒大滨河左岸南区 2室2厅 东,整租,恒大滨河左岸南区,房山区-良乡-恒大滨河左岸南区,81.26,2室2厅,东,,2900,35.7,,,https://bj.lianjia.com/zufang/BJ2016706386951405568.html,2026-05-02 23:11:00,,
liangxiang,整租·北关东路社区 2室1厅 南/北,整租,北关东路社区,房山区-良乡-北关东路社区,56.52,2室1厅,南/北,,2700,47.8,,,https://bj.lianjia.com/zufang/BJ2159210233807765504.html,2026-05-02 23:13:07,,
liangxiang,独栋·云逸青年社区（北京） 清河嘉园店（良乡） 近龙湖天街 国泰百货 一居室 采光好 直租 0中介 1室1厅,独栋,云逸青年社区（北京） 清河嘉园店（良乡） 近龙湖天街 国泰百货 一居室 采光好 直租 0中介,,25.00,1室1厅,,,1800,72.0,,,https://bj.lianjia.com/apartment/103854.html,2026-05-02 23:11:04,,
liangxiang,整租·韩建青春誌 3室2厅 南/北,整租,韩建青春誌,房山区-良乡-韩建青春誌,69.00,3室2厅,南/北,,3300,47.8,,,https://bj.lianjia.com/zufang/BJ2161392896203292672.html,2026-05-02 23:14:02,,
liangxiang,整租·署前街家园 2室1厅 西南,整租,署前街家园,房山区-良乡-署前街家园,80.00,2室1厅,西南,,3000,37.5,,,https://bj.lianjia.com/zufang/BJ2161496134386712576.html,2026-05-02 23:14:02,,
liangxiang,整租·中建·京西印玥 2室2厅 南/北,整租,中建·京西印玥,房山区-良乡-中建,74.38,2室2厅,南/北,,3950,53.1,,,https://bj.lianjia.com/zufang/BJ1957669190198362112.html,2026-05-02 23:14:20,,
liangxiang,整租·恒大滨河左岸南区 3室1厅 南/北,整租,恒大滨河左岸南区,房山区-良乡-恒大滨河左岸南区,86.50,3室1厅,南/北,,3100,35.8,,,https://bj.lianjia.com/zufang/BJ2148703729237360640.html,2026-05-02 23:14:02,,
liangxiang,整租·旭辉E天地 2房间 西北,整租,旭辉E天地 2房间 西北,房山区-良乡-旭辉,37.45,,,,2200,58.7,,,https://bj.lianjia.com/zufang/BJ2158798265221382144.html,2026-05-02 23:14:02,,
liangxiang,整租·昊天嘉园 1室0厅 东北,整租,昊天嘉园,房山区-良乡-昊天嘉园,31.03,1室0厅,东北,,2100,67.7,,,https://bj.lianjia.com/zufang/BJ2149074083105472512.html,2026-05-02 23:15:10,,
liangxiang,整租·京熙润府 3室1厅 南/北,整租,京熙润府,房山区-良乡-京熙润府,99.94,3室1厅,南/北,,5000,50.0,,,https://bj.lianjia.com/zufang/BJ2160606168571969536.html,2026-05-02 23:14:02,,
liangxiang,整租·水岸壹号 2室1厅 东,整租,水岸壹号,房山区-良乡-水岸壹号,74.35,2室1厅,东,,3200,43.0,,,https://bj.lianjia.com/zufang/BJ2159172345585991680.html,2026-05-02 23:13:07,,
liangxiang,整租·房山超级蜂巢 2房间 南,整租,房山超级蜂巢 2房间 南,房山区-良乡-房山超级蜂巢,39.39,,,,1800,45.7,,,https://bj.lianjia.com/zufang/BJ2004544051814072320.html,2026-05-02 23:14:20,,
liangxiang,整租·拱辰北大街 3室2厅 南,整租,拱辰北大街,房山区-良乡-拱辰北大街,139.82,3室2厅,南,,3600,25.7,,,https://bj.lianjia.com/zufang/BJ2143962855274184704.html,2026-05-02 23:11:13,,
liangxiang,整租·北京华发中央公园 3室1厅 南,整租,北京华发中央公园,房山区-良乡-北京华发中央公园,85.23,3室1厅,南,,3800,44.6,,,https://bj.lianjia.com/zufang/BJ2154826647243587584.html,2026-05-02 23:12:54,,
liangxiang,整租·首开熙悦睿府书香 2室1厅 南/北,整租,首开熙悦睿府书香,房山区-良乡-首开熙悦睿府书香,85.25,2室1厅,南/北,,3990,46.8,,,https://bj.lianjia.com/zufang/BJ1825814044808839168.html,2026-05-02 23:14:28,,
liangxiang,整租·吴店西里 2室1厅 南/北,整租,吴店西里,房山区-良乡-吴店西里,107.21,2室1厅,南/北,,2500,23.3,,,https://bj.lianjia.com/zufang/BJ2070776744612200448.html,2026-05-02 23:11:00,,
liangxiang,整租·拱辰星园小区 2室2厅 西南,整租,拱辰星园小区,房山区-良乡-拱辰星园小区,108.56,2室2厅,西南,,3800,35.0,,,https://bj.lianjia.com/zufang/BJ2096846764635062272.html,2026-05-02 23:12:15,,
liangxiang,整租·鸿顺园东区 2室1厅 南/北,整租,鸿顺园东区,房山区-良乡-鸿顺园东区,87.82,2室1厅,南/北,,3623,41.3,,,https://bj.lianjia.com/zufang/BJ1834618920003174400.html,2026-05-02 23:14:28,,
liangxiang,整租·苏庄一里小区 3室1厅 东南,整租,苏庄一里小区,房山区-良乡-苏庄一里小区,104.00,3室1厅,东南,,2600,25.0,,,https://bj.lianjia.com/zufang/BJ2131262437205213184.html,2026-05-02 23:12:06,,
liangxiang,整租·北潞馨家园 2室1厅 南/北,整租,北潞馨家园,房山区-良乡-北潞馨家园,86.17,2室1厅,南/北,,2600,30.2,,,https://bj.lianjia.com/zufang/BJ2105974647559290880.html,2026-05-02 23:11:57,,
liangxiang,整租·佳世苑小区 2室1厅 东/南,整租,佳世苑小区,房山区-良乡-佳世苑小区,103.00,2室1厅,东/南,,2900,28.2,,,https://bj.lianjia.com/zufang/BJ1711328475974991872.html,2026-05-02 23:14:20,,
liangxiang,整租·北潞芳家园 2室1厅 南/北,整租,北潞芳家园,房山区-良乡-北潞芳家园,91.14,2室1厅,南/北,,2700,29.6,,,https://bj.lianjia.com/zufang/BJ2139728527136653312.html,2026-05-02 23:11:00,,
liangxiang,整租·北京时代广场 2房间 西,整租,北京时代广场 2房间 西,房山区-良乡-北京时代广场,35.00,,,,1900,54.3,,,https://bj.lianjia.com/zufang/BJ2089612304311123968.html,2026-05-02 23:14:37,,
liangxiang,整租·蓝光海悦城 3室1厅 南/北,整租,蓝光海悦城,房山区-良乡-蓝光海悦城,85.85,3室1厅,南/北,,3600,41.9,,,https://bj.lianjia.com/zufang/BJ2060315471755870208.html,2026-05-02 23:11:50,,
